AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
37.66,117.5346,108.02,60.9201,86.93009999999998,70.33,54.17,119.9,28.68,164.3,836.7,43.26,170.0,42.91,175.27,293.8178,32.47,100.51,61.17,65.515,151.32,30.32,30.26,46.455,49.9,26.5,56.52,77.56,82.81,31.485,69.04,119.06,39.17,129.1521,24.755,24.535,73.385,811.21,37.15,26.41,87.51999999999998,32.3275,31.58,98.3,66.79,29.67,58.49,42.415,57.03,16.89,37.9,37.255,38.065,100.4722,33.985,66.66,102.04,56.24,57.82,39.59,66.21,19.005,64.722,53.27,4.095,35.58,78.86,25.065,46.06,63.09,68.42,201.5,68.325,35.36,27.9,80.945,78.36,56.55,28.99,50.0,42.225,4826.317
37.5601,117.805,108.23,60.92,86.95,70.53,54.2601,119.22,28.705,164.3378,835.7345,43.34,170.58,42.99,175.51,293.06,32.5,100.35,61.29,65.45,151.459,30.36,30.15,46.5062,50.09,26.46,56.27,77.65,82.83,31.55,69.17,119.03,39.145,129.4,24.8,24.56,73.18,812.48,37.16,26.44,87.415,32.365,31.63,98.45,66.95,29.69,58.8,42.5,57.13,16.88,37.83,37.05,38.18,100.31,33.97,66.69,102.675,56.32,58.03,39.64,66.29040000000002,19.03,64.89,53.335,4.09,35.5499,78.9928,25.01,46.01,63.0,68.49,202.46,68.58,35.31,27.9,80.9,78.5,56.53,29.05,50.13,42.33,4830.067
37.46,117.31,108.1335,61.01,86.8639,70.37,54.1386,119.16,28.74,164.16,834.625,43.34,170.85,42.83,175.225,292.485,32.4,100.22,61.08,65.31,150.91,30.3079,30.13,46.41,50.01,26.37,55.86,77.61,82.76,31.555,69.16,118.99,39.14,129.23,24.79,24.54,73.0599,812.89,37.2,26.49,87.32,32.13,31.39,98.89,66.91,29.66,58.94,42.46,57.09,16.8225,37.86,37.01,38.07,100.01,33.77,66.58,102.94,56.21,57.6,39.685,66.25,18.95,64.805,53.271,4.1,35.33,78.89,24.89,46.08,62.95,68.51000000000002,201.88,68.62,35.23,27.85,80.56799999999998,78.48,56.045,29.0,50.2,42.32,4823.992
37.37,117.34,108.05,61.19,86.87,70.33,54.28,118.75,28.64,163.88,834.09,43.33,170.47,42.66,175.41,291.88,32.42,100.1,61.02,65.24,150.46,30.34,30.21,46.35,49.98,26.17,55.6,77.47,82.53,31.5,69.16,118.79,39.06,129.05,24.76,24.55,73.03,811.77,37.13,26.59,87.14,32.42,31.76,98.68,66.91,29.6,59.0,42.41,57.11,16.78,37.87,37.07,38.08,99.46,33.86,66.43,102.74,56.175,57.45,39.53,66.06,18.84,64.90000000000002,53.16,4.1,35.23,78.82,24.94,46.03,62.99,68.27,201.51,68.46,35.12,27.87,80.15,78.29999999999998,56.42,28.93,50.08,42.36,4820.38
38.36,115.96,106.98,59.69,86.245,68.87,53.34,119.925,27.8547,163.88,823.63,42.95,167.86,41.79,173.22299999999996,295.445,32.05,101.195,60.51,64.34,149.87,29.95,30.4903,45.55,50.24,25.54,55.44,77.45,81.33,31.34,68.68,117.6,38.1,127.05990000000004,24.45,24.245,73.68999999999998,800.74,36.555,25.9701,87.06,31.805,31.15,97.53,66.495,29.88,57.69,41.78,56.3907,16.36,37.44,37.77,37.66,98.1,33.7301,64.28,101.3,55.7,56.56,38.975,64.71,18.56,64.3,52.815,4.05,34.404,77.04999999999998,24.29,45.105,62.17,67.47,198.08,67.35,35.53,27.575,80.98,78.06749999999998,54.5118,28.56,49.42,41.54,4769.479
39.09,116.455,107.43,60.01,86.382,69.25,53.95,119.66,27.795,164.03,824.72,43.04,168.58,41.95,174.27,294.78,32.145,100.47,60.94,64.6,150.07,30.085,30.71,45.9,50.64,25.67,56.22,77.89,81.65999999999998,31.36,68.75,117.78,38.225,127.2658,24.64,24.435,73.095,801.5399999999997,36.795,26.03,87.12,31.985,31.3,97.78,66.81,29.82,57.955,41.81,56.69,16.6799,37.48,38.07,37.68,99.8704,33.85,64.46,101.2,55.79,56.64,39.2,65.17,18.635,64.45,52.84,4.085,35.06,77.56,24.205,45.55,62.33,67.72,200.17,67.37,35.89,27.765,80.84999999999998,78.23999999999998,54.98,28.669,49.545,41.76,4784.953
39.0001,116.61000000000004,107.45,60.25,86.48999999999998,69.2,53.91,118.66,27.76,164.295,825.45,42.985,168.57,41.59,173.315,293.835,32.14,100.13,61.01,64.85,149.995,30.165,30.85,46.04,50.74,25.67,56.29,77.82,81.59,31.27,68.5,117.795,37.99,127.415,24.65,24.445,72.79,801.7899999999997,36.84,25.83,86.93999999999998,31.96,31.285,97.44,66.71,29.77,58.05,41.83,56.86,16.74,37.47,37.94,37.51,99.0744,33.8,64.93,101.35,55.91,56.54,38.965,65.35,18.78,64.26000000000002,52.795,4.085,35.015,77.28,24.165,45.59,62.1,67.51000000000002,200.045,67.46,35.72,27.825,80.4,78.29,54.88,28.46,49.71,41.82,4787.157
39.305,116.6501,107.54,60.44,86.76999999999998,69.33,54.003,118.83,27.78,164.62,827.69,43.1,168.94,41.64,173.72999999999996,293.54,32.145,100.17,61.035,65.075,150.386,30.115,31.04,45.8699,50.93,25.89,56.46,78.23999999999998,81.7254,31.32,68.7105,118.06,37.96,127.61000000000004,24.76,24.555,72.94339999999998,803.2099999999997,36.9344,25.81,86.98999999999998,31.87,31.18,97.87,66.90000000000002,29.8,58.195,41.89,57.03,16.865,37.55,38.14,37.7508,99.73,33.8,65.3,101.55,55.97,56.77,39.0,65.56,18.81,64.4682,52.91,4.09,34.965,77.36,24.215,45.64,61.95,67.34,199.615,67.55,35.78,27.7929,80.79,78.5,54.73,28.515,49.8331,41.83,4795.805
39.295,117.0401,107.8,60.77,86.93999999999998,69.49,54.57,119.76,27.86,165.01,828.72,43.32,169.62,41.79,173.94,295.78,32.24,100.77,61.29,65.16,151.13,30.15,31.15,46.03,51.325,25.7721,56.865,78.54999999999998,82.46,31.505,68.96,118.55,38.35,127.97,24.765,24.585,73.18,804.5299999999999,37.035,25.97,87.14,32.02,31.33,97.94,67.12,30.06,58.44,41.98,57.165,16.93,37.7,38.19,37.92,100.12,34.0,65.52,101.45,56.14,56.92,39.14,65.89,18.86,64.62,53.07,4.11,35.31,77.42,24.225,45.79,62.39,67.73,200.02,67.76000000000002,35.77,27.86,81.43,78.51999999999998,55.27,28.7,49.94,41.54,4808.617
39.29,117.0499,107.853,60.651,87.08,69.37,54.32,119.55,27.85,164.565,829.1599999999999,43.27,169.145,41.67,174.97,295.79,32.2,100.68,61.32,65.085,150.56,30.185,31.18,46.17,51.245,25.71,56.64,78.23,82.06,31.51,69.01000000000002,118.87,38.4,127.91,24.74,24.59,73.07,803.6699999999997,36.99,26.115,86.96,31.97,31.285,97.79,67.22,30.01,58.37,41.97,57.05,16.87,37.59,37.7993,37.9,100.3048,33.87,65.37,101.645,56.26,56.71,39.205,65.7307,18.835,64.745,53.02,4.1,35.3,77.46,24.295,45.865,62.3,67.5,200.14,67.76000000000002,35.77,27.885,80.68999999999998,78.29999999999998,55.17,28.675,49.905,41.69,4806.037
39.5,117.55,108.76,62.02,87.67,70.64,55.08,120.63,28.23,164.935,833.84,44.08,171.81,41.84,177.16,294.33,32.25,100.58,61.66,65.58,150.87,30.365,31.45,47.15,51.16,25.82,57.7,77.67,83.83,32.09,69.85,120.67,38.34,128.689,24.88,24.75,73.215,807.71,37.565,26.615,88.22,32.17,31.51,98.6,67.56,30.395,59.435,42.33,57.48,17.34,38.27,37.39,37.35,101.3305,34.04,66.32,102.82,56.55,57.08,39.75,66.24,18.93,64.90000000000002,53.26,4.125,35.73,78.93,24.45,46.92,62.32,67.69,199.76,68.81,36.14,28.0,81.7,78.28,56.22,28.58,50.17,41.94,4840.162
39.18,117.65,109.0056,62.65,87.87,70.59,54.965,119.99,28.27,164.38,832.0310000000003,44.17,171.92,41.63,177.04,292.45,32.35,99.87,61.52,65.595,150.51,30.485,31.27,46.59,51.5,25.61,57.735,77.71,83.51,32.1,70.02,121.22,38.43,128.84,24.93,24.8,73.26,808.27,37.595,26.495,88.545,31.93,31.315,98.86000000000004,67.625,30.4,59.6,42.35,57.58,17.2557,38.365,37.13,37.41,100.635,34.03,66.45,102.07,56.66,57.09,39.77,66.04,18.9,65.08,53.3,4.12,35.745,78.73,24.47,46.83,62.11,67.28,198.3,69.06,36.08,27.85,81.46,78.18,56.08,28.47,50.23,41.805,4839.099
38.81,117.34,108.37,62.05,87.51999999999998,69.87,54.23,119.3,28.21,163.28,825.8011,44.015,170.805,41.43,175.22999999999996,290.77,32.11,99.09,61.05,65.46,150.284,30.27,31.18,46.615,50.825,25.275,57.61,77.37999999999998,82.65,31.92,69.66,119.77610000000004,38.44,127.835,24.83,24.69,72.9099,804.2,37.41,26.39,88.29,31.81,31.15,98.54,67.335,30.235,59.22,42.08,57.32,17.07,38.25,36.98,37.41,100.83,33.715,66.05,101.62,56.34,56.82,39.475,65.52,18.85,64.72,53.25,4.1175,35.355,77.83,24.24,46.55,61.63,67.28,197.65,68.65000000000002,35.96,27.88,80.0,78.14,55.1,28.35,50.16,41.54,4813.4209999999985
38.77,117.58,108.07,62.11,87.71,69.58,54.285,119.215,28.17,163.3,825.52,44.0999,171.04,41.34,175.32,290.7,32.105,99.255,60.93,65.58,150.56,30.24,31.2,46.79,50.6092,25.195,57.77,77.37999999999998,82.75,31.745,69.785,119.54,38.47,127.91,24.79,24.66,72.95,805.08125,37.5,26.42,88.28,31.75,31.07,98.45,67.285,30.335,59.1361,42.18,57.455,17.135,38.4062,36.83,37.2,100.97,33.63,66.33,101.63,56.3715,56.785,39.42,65.82,18.75,64.78,53.145,4.115,35.3,78.0,24.1157,46.549,61.24,67.11,197.412,68.7662,35.88,27.95,80.72,78.48,55.05,28.745,50.12,41.555,4817.048
38.69,117.545,108.51,62.15,87.65,69.59,54.43,119.0706,28.11,163.08,825.09,44.08,170.35,41.34,175.1,291.06,32.175,99.33,60.94,65.37,150.54,30.2,31.255,46.73,50.57,25.22,57.25,77.5,82.9599,31.74,69.95,119.93,38.34,127.92,24.84,24.71,73.01999999999998,805.45,37.455,26.5,88.39,31.68,30.99,98.44,67.3,30.27,59.05,42.17,57.43,17.175,38.34,36.764,37.21,101.21,33.51,66.285,101.435,56.351000000000006,56.77,39.36,65.795,18.75,64.72,53.19,4.13,35.155,77.79739999999998,24.12,46.535,61.16,66.985,197.135,68.75,35.95,27.91,80.68999999999998,78.29999999999998,54.93,28.69,50.07,41.55,4815.924
38.74,117.52,107.92,61.78,87.51,69.42,54.39,118.61000000000004,28.095,162.015,823.51,43.835,170.02,41.2,175.19999999999996,290.59,32.13,98.55,60.77,65.16,150.25,30.19,31.155,46.64,50.4,25.315,57.175,77.135,82.68,31.675,69.75,120.13,38.23,127.8,24.86,24.72,72.78,804.13,37.43,26.42,88.34999999999998,31.67,30.99,98.31,67.37,30.195,59.02,42.135,57.465,17.12,38.15,36.705,37.21,101.3376,33.55,65.92,101.29,56.23,56.85,39.25,65.54,18.73,64.61,53.17,4.11,35.135,77.48999999999998,24.02,46.33,61.32,67.03,196.9,68.505,36.0,27.81,79.42,78.2899,54.98,28.715,49.95,41.49,4807.708
38.65,117.66,107.84,62.06,87.56,69.46,54.67,118.29,28.07,161.87,823.06,43.69,170.09,41.19,175.51,290.5,32.08,98.5,60.95,65.2,150.17,30.18,31.025,46.57,50.35,25.34,56.97,77.09,82.59,31.89,69.76000000000002,120.825,38.34,127.91,24.86,24.73,72.75,804.6,37.45,26.5,88.53,31.57,30.95,98.21,67.45,30.1,59.0,42.05,57.42,17.13,38.2,36.5,37.32,101.46,33.53,65.99,101.4,56.2,56.82,39.24,65.7,18.81,64.65000000000002,53.08,4.11,35.16,77.62999999999998,24.09,46.23,61.31,67.26000000000002,196.51,68.49,36.0,27.8,79.21,78.31,54.84,28.72,49.99,41.44,4809.849
38.955,117.35,108.02,62.17,87.58,69.49,54.63,117.55,28.095,162.59,818.89,43.59,170.79,40.75,176.94999999999996,290.73,32.134,99.18,60.91,65.47,149.97999999999996,30.36,31.19,46.55,50.85,25.42,57.0675,76.945,82.79,31.69,69.32,120.7,38.475,128.3,24.95,24.805,72.9825,812.2799999999999,37.63,26.52,88.95,31.53,30.855,98.51,67.66,30.625,59.22,42.179,57.14,17.08,38.45,36.38,37.46,98.9,33.77,66.15000000000002,101.7,55.785,57.15,39.555,65.61,18.885,64.96,53.0,4.115,35.33,77.65999999999998,24.255,46.13,61.32,65.82,195.27,68.94,36.285,27.801,80.23999999999998,78.07,53.39,28.755,50.115,41.72,4812.745
38.7178,117.09,107.86,61.9,87.39,69.12,54.655,117.893,28.13,162.9595,814.37,43.55,169.92,40.5,174.72,291.16,32.03,99.51,60.771,65.45,149.06,30.29,30.985,46.34,50.6155,25.36,56.83,76.64,82.51,31.425,69.225,121.045,38.4,128.02200000000002,24.815,24.685,72.79,811.06,37.48,26.22,88.84,31.295,30.65,98.38,67.27,30.18,59.06,42.033,57.09,17.059999999999995,38.31,36.29,37.41,99.055,33.59,66.205,101.1501,55.67,56.98,39.475,65.34,18.775,64.78,52.8356,4.105,35.2198,77.5438,24.355,46.19,61.3,65.7568,193.6,68.74,36.04,27.76,80.33,77.97889999999998,53.43,28.61,50.02,41.7,4801.998
38.75,117.1338,107.92,61.59,87.23999999999998,69.3,54.875,119.69,28.09,162.99,812.68,43.49,169.67,40.47,174.37,292.43,32.105,100.129,60.87,65.245,148.94,30.355,30.96,46.48,50.61,25.435,56.64,76.59,82.5,31.47,69.2,121.53,38.395,127.98,24.83,24.68,73.085,810.63,37.37,26.37,88.86,31.35,30.655,98.45,67.125,29.975,59.02,42.02,57.115,17.1,38.22,36.46,37.32,99.5,33.64,66.03,100.695,55.6501,57.05,39.3,65.19,18.89,64.52,52.73,4.1075,35.32,77.31,24.34,46.22,61.285,66.03,193.655,68.7,35.99,27.77,80.96,78.01,53.54,28.57,49.9,41.86,4801.975
38.5,117.0071,107.6,61.36,87.15,69.13500000000002,54.89,119.42,27.975,162.54,814.35,43.505,169.05,40.4,174.1,291.42,32.04,99.73,60.58,65.105,148.94,30.31900000000001,30.87,46.4,50.59,25.38,56.72,76.42,82.37999999999998,31.455,69.18,121.355,38.285,127.77,24.84,24.705,72.98999999999998,808.9175,37.295,26.2,88.84999999999998,31.31,30.65,98.22,66.91,30.03,58.815,41.95,57.115,17.0257,38.11,36.4393,37.31,99.84,33.54,65.90000000000002,100.61,55.64,57.0,39.48,65.13,18.89,64.49,52.775,4.105,35.13,76.89,24.275,46.25,61.42,65.745,192.34,68.46,36.03,27.751,80.54,77.98,53.6,28.55,49.82,41.85,4796.3690000000015
38.57,117.1799,107.65,61.5,87.07,68.97,54.97,119.25,27.96,162.89,813.0299999999999,43.49,169.65,40.48,174.755,292.15,32.105,99.97,60.8,65.12,148.82,30.335,30.985,46.4,50.5,25.25,56.82,76.51999999999998,82.37999999999998,31.69,69.31,121.26,38.31,127.785,24.81,24.675,72.95,809.14,37.36,26.33,88.84999999999998,31.2,30.56,98.14,66.96,30.16,58.93,42.01,57.245,17.0,38.13,36.42,37.32,100.64,33.55,65.96,101.14,55.655,56.96,39.5,65.31,18.91,64.40000000000002,52.76,4.09,35.08,76.76999999999998,24.28,46.32,61.55,65.75,193.24,68.52,36.03,27.82,80.68999999999998,78.095,53.425,28.36,49.775,41.871,4799.97
38.48,117.48,107.46,61.6,87.22,68.79,54.92,119.17,27.83,162.69,812.1,43.5,168.97,40.415,174.785,291.77,32.125,99.75,60.79,65.09,148.87,30.26,31.001,46.32,50.25,25.275,56.8095,76.58,82.18999999999998,31.75,69.2466,121.55,38.305,127.51,24.8,24.68,72.76,807.27,37.29,26.25,88.84,31.22,30.5215,98.07,66.985,30.2792,58.79,42.0315,57.265,16.985,38.18,36.42,37.39,100.05,33.44,65.61,100.7,55.74,56.92,39.49,65.28,18.855,64.36,52.76,4.085,35.19,76.59999999999998,24.28,46.46,61.53,65.69,193.72,68.45,36.03,27.82,80.525,78.08,53.38,28.315,49.745,41.79,4797.239000000001
39.55,118.035,108.185,62.49,87.54999999999998,69.98,55.86,122.79,28.18,163.25,816.845,44.31,171.39,40.38,177.4022,295.56,32.1,100.36,61.24,65.31,148.47,30.55,31.165,47.6,50.48,25.265,56.39,76.93,83.79999999999998,32.1062,70.09,122.74,37.96,128.6582,25.05,24.94,73.685,817.76,37.83,26.555,89.67,31.64,30.98,99.28,67.63,30.59,59.46,42.295,57.6058,17.36,38.71,36.8896,38.53,119.13,33.56,66.57,101.79,55.89,57.1,40.005,65.83,18.89,63.99,52.92,4.1399,35.21,77.97,24.235,47.03,62.82,66.12,196.3311,69.41,36.28,28.165,82.2425,78.25,53.8,28.33,50.0,42.52,4845.57
39.72,118.01,108.15,62.56,87.43999999999998,69.95,55.92,121.57,28.27,163.37,817.82,44.38,171.55,40.1968,176.55,295.0175,32.34,100.49,61.35,65.36,148.63,30.575,31.06,47.32,50.03,25.2767,56.18,76.6216,83.73999999999998,31.91,70.515,122.5,38.02,128.592,24.96,24.7961,73.51999999999998,819.2999999999997,37.975,26.47,89.59,31.42,30.71,99.16,67.66,30.58,59.26,42.26,57.62,17.58,38.72,37.02,38.44,118.71,33.53,66.5761,101.97,55.93,57.02,39.925,65.7069,18.76,63.89,53.02,4.13,35.385,78.18999999999998,24.16,47.0,62.88,66.055,197.2072,69.47,36.26,28.22,81.79,78.34999999999998,54.0,28.315,50.07,42.43,4847.108
39.775,118.05,108.4,62.44,87.51,70.26000000000002,56.09,122.03,28.33,163.19,822.11,44.34,172.74,40.43,176.301,295.05,32.445,100.72,61.45,65.27,149.47999999999996,30.63,31.14,47.44,50.11,25.43,56.315,76.51999999999998,84.25,31.805,70.52,123.09,38.05,128.941,25.04,24.915,73.735,825.13,37.915,26.41,90.01,31.48,30.76,99.63,68.04,30.87,59.09,42.382,57.74,17.605,38.71,36.95,38.65,118.885,33.65,66.79,102.08,55.97,57.19,40.0,65.9469,18.85,64.01000000000002,53.1567,4.13,35.52,78.12999999999998,24.28,47.2425,63.46,65.86,199.33,69.59,36.3,28.26,82.235,78.33,54.05,28.35,50.17,42.38,4858.41
39.595,117.98200000000004,108.5,62.49,87.58,70.23,56.045,122.0,28.21,163.01,822.83,44.39,172.41,40.17,176.43,295.07,32.44,100.255,61.4425,65.2,149.1,30.52,31.075,47.4,49.99,25.3307,56.57,76.43,84.265,31.725,70.11,123.16,38.14,129.17,25.07,24.96,73.65999999999998,827.0299999999999,37.7701,26.36,89.63799999999998,31.365,30.65,99.505,68.02,30.91,59.03,42.21,57.745,17.5611,38.76,37.0389,38.2655,119.45,33.68,66.88,101.91,56.04,57.05,39.87,65.90000000000002,18.86,63.915,53.065,4.13,35.49,77.79,24.2567,47.42,63.47,65.6809,198.26,69.505,36.31,28.2509,82.54999999999998,78.19169999999998,54.01,28.28,50.09,42.26,4855.922000000001
39.23,118.0,108.51,62.4,87.67,70.27,56.18,121.76,28.23,163.06,821.595,44.34,172.46,40.29,176.0068,294.92,32.43,100.3,61.42,65.205,149.25,30.5332,30.98,47.295,50.09,25.3,56.56,76.575,84.29,31.755,70.31,123.17,38.13,129.04,25.05,24.915,73.53,826.77,37.84,26.245,89.78,31.395,30.67,99.51,68.05,30.92,59.0299,42.2,57.74,17.555,38.78,37.14,38.35,119.7401,33.67,66.88,101.95,56.16,56.98,39.875,65.8893,18.885,63.87,52.9197,4.12,35.45,77.76,24.295,47.46,63.31,65.535,197.19,69.47,36.29,28.25,82.79999999999998,78.125,54.1499,28.24,50.15,42.265,4855.316
39.515,117.87,108.56,62.345,87.57,70.26000000000002,55.96,120.79,28.13,163.15,821.19,44.35,172.62,40.4,176.76,295.035,32.4432,100.19,61.43,65.09,149.38,30.525,31.02,47.255,50.2127,25.305,56.76,76.54999999999998,84.2999,31.85,70.3735,123.8,38.17,129.11,25.02,24.94,73.65009999999998,826.01,37.85,26.335,89.46,31.38,30.68,99.495,68.005,30.801,59.02,42.195,57.805,17.515,39.09,37.185,38.26,119.276,33.73,66.91,101.9409,56.17,56.87,39.9,66.1117,18.8135,63.755,52.865,4.125,35.46,77.78,24.325,47.395,63.32,65.43,197.5655,69.51000000000002,36.26,28.14,82.98,78.185,54.345,28.26,50.18,42.05,4854.879
39.355,117.47,108.42,62.14,87.37999999999998,70.13,55.92,121.4,28.02,162.8,817.6499999999999,44.17,172.17,40.24,175.65,295.13,32.16,100.06,61.15,64.88,149.11,30.44,31.02,47.06,50.22,25.21,56.6,76.25,84.01,31.64,70.31,122.83,38.16,128.57,25.07,24.96,73.40999999999998,821.49,37.75,26.26,88.93,31.24,30.52,99.47,67.83,30.71,58.86,42.12,57.66,17.41,38.9,37.39,38.25,118.79,33.65,66.6,101.65,56.14,56.92,39.83,66.1,18.78,63.55,52.61,4.1,35.34,77.65,24.22,47.35,63.19,65.27,199.1,69.25,36.14,28.15,82.96,78.08,53.99,28.21,50.13,41.68,4839.49
39.965,117.495,108.73,61.66,87.48,70.56,56.56,121.01275,28.095,163.12,817.1499999999999,43.91,171.21,40.22,175.11,294.49,32.3,100.3934,60.92,65.5,150.28,30.3,31.11,47.24,50.72,25.36,56.73,76.56,83.34,32.36,70.31,123.89,38.35,130.2941,25.2,25.01,73.59,829.1,35.6401,26.35,87.75,31.39,30.745,99.53,67.95,31.02,59.29,41.99,57.68,17.07,39.14,37.45,37.51,121.13,33.84,66.63,101.35,56.21,56.79,40.3,65.5,18.855,63.475,53.715,4.1175,33.82,77.65,24.07,46.95,63.23,66.34,198.71,68.935,36.25,27.9,81.76999999999998,77.33,53.08,28.47,49.78,42.58,4840.654
39.9,117.11000000000004,108.43,61.82,87.56,70.46,56.9344,121.35,28.34,162.01,816.02,43.97,171.56,40.22,174.83,293.72,32.3,100.2325,60.91,65.32,150.07499999999996,30.31,31.24,47.42,50.5275,25.45,57.13,76.58,83.12,32.13,70.31,124.69,38.6311,129.87,25.155,25.0,73.43,825.0299999999999,35.665,26.155,87.79,31.37,30.72,100.0,68.08,30.91,59.43,42.07,57.535,17.16,39.09,37.31,37.97,121.74,33.795,66.7,101.3,56.24,56.91,40.215,65.72,18.95,63.36,53.37,4.125,34.5236,77.7,24.105,47.04,63.59,66.82,200.07,69.39,36.2,27.89,81.56,77.04,53.51,28.58,50.11,42.62,4835.042
40.1,117.205,108.25,61.86,87.48,70.56,56.74,120.87,28.33,161.76,817.76,43.91,171.97,40.11,175.065,294.1268666666667,32.2825,100.2,60.8866,65.375,149.885,30.31,31.27,47.2,50.5,25.595,57.14,76.22,82.89,32.15,70.36,124.73500000000004,38.68,129.9952,25.165,24.965,73.405,826.39,35.385,26.16,87.915,31.79,31.02,100.05,68.17,30.952,59.53,42.125,57.525,17.125,39.08,37.26,37.92,121.10230000000004,33.89,66.5,101.37,56.1882,57.04,40.24,65.84,18.91,63.35,53.15,4.14,34.75,77.75,24.1,46.86,63.83,66.76000000000002,200.62,69.38,36.28,27.85,81.73999999999998,76.84999999999998,53.77,28.705,49.87,42.69,4836.023
39.98,117.538,108.53,61.84,87.5,70.73,56.88,120.9173,28.35,162.08,819.115,43.88,172.14,40.19,175.53,294.41,32.25,100.26,60.82,65.42,149.66,30.35,31.165,47.26,50.33,25.57,57.65,76.34999999999998,82.79999999999998,32.295,70.475,124.6,38.7203,130.2502,25.19,24.98,73.5118,826.485,35.31,26.26,87.9,31.7775,31.02,100.005,68.18,31.025,59.64,42.195,57.62,17.0849,39.07,37.25,38.1166,121.69,33.84,66.5,101.53,56.15,57.07100000000001,40.285,65.85,18.82,63.4,53.19,4.135,34.45,77.76999999999998,24.09,47.15,64.175,66.77,202.82,69.475,36.24,27.87,82.09,76.93999999999998,53.63,28.615,49.83600000000001,42.615,4841.705
40.35,117.3434,108.55,61.95,87.585,70.84,56.46,120.74333333333334,28.33,161.47,818.71,43.755,171.62900000000005,40.155,175.97,295.05,32.22,99.99,60.72,65.35,149.61,30.285,31.14,47.2,50.32,25.51,57.57,76.42,82.78,32.33,70.39,124.7,38.78,130.1254,25.165,24.945,73.34,827.08,35.4911,26.17,87.86499999999998,31.79,31.04,99.76,68.14,30.98,59.825,42.265,57.58,17.184999999999995,39.055,37.34,38.12,122.09,33.77,66.469,101.545,56.345,57.025,40.345,65.7925,18.785,63.27,53.02,4.14,34.49,77.81,24.15,47.29,63.87,66.93,204.03,69.40000000000002,36.24,27.86,81.79,77.2381,53.672,28.62,49.745,42.75,4840.453
40.425,117.13,108.51,62.02,87.47,70.88,56.59,120.7,28.305,161.29,818.25,43.83,171.7871,40.309,176.14,295.82,32.17,100.11,60.78,64.85,149.53,30.34,31.105,47.21,50.35,25.55,57.33,76.90999999999998,82.81,32.525,70.25,124.93,38.92,130.26,25.3,25.08,73.45,828.0684,35.605,26.26,88.085,31.6,30.88,99.77,68.08,30.705,60.26,42.24,57.63,17.195,39.13,37.28,38.05,122.0,33.695,66.52,101.42,56.36,57.1,40.3,65.88500000000002,18.77,63.29,53.195,4.135,34.29,78.0,24.245,47.27,64.07,67.26000000000002,202.39,69.44,36.33,27.84,81.93999999999998,77.1567,53.53,28.75,49.65,42.87,4840.55
39.84,116.9908,108.2,62.11,87.31,70.765,56.6,121.37,28.24,162.55,810.9099999999999,43.8,171.72,40.31,174.475,297.92,32.08,100.5,60.8,64.74,150.315,30.205,30.7769,47.36,49.985,25.585,58.19,76.81,82.56,29.3501,71.23,126.79,38.95,129.83,25.18,25.095,73.93989999999998,826.7799999999999,35.52,26.44,87.79,31.54,30.8,99.27,67.28,32.8899,59.67,42.08,57.17,17.3007,39.335,37.49,38.04,121.755,33.96,67.13,100.4675,56.24,56.68,40.09,66.16,19.045,63.7,53.26,4.15,34.93,77.84999999999998,24.26,46.77,62.7,63.65,199.0206,69.36,36.18,27.83,82.87,80.25,53.81,28.79,49.96,42.24,4830.388
39.99,116.65,107.82,62.05,86.61,70.43,56.44,120.575,28.12,161.6725,809.72,43.665,171.97,39.9,174.65,295.81,31.94,99.88,60.66,64.36,149.92,30.12,30.76,46.955,49.93,25.46,58.39,76.14,81.84999999999998,29.11,70.8835,125.45,39.04,130.165,25.11,25.04,73.54,822.26,35.315,26.45,87.43999999999998,31.45,30.69,96.905,67.03,32.69,59.29,41.78,56.7792,17.184999999999995,39.0,37.43,37.77,122.55,33.8,66.7268,99.8315,55.933,56.17,40.04,65.86,18.74,63.59,53.31,4.145,34.9499,77.45,24.145,46.855,62.34,63.83,199.06,69.01899999999999,36.06,27.7621,81.84,79.3001,53.6773,28.55,49.6,42.17,4812.1579999999985
