AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
37.945,112.97,108.79,64.94,87.4,72.79,55.25,125.21666666666668,30.125,167.85,842.68,44.495,173.62,44.9,184.52,309.19,33.345,105.02,61.159,66.07250000000002,150.33,31.565,30.675,47.31,50.9647,27.71,56.3,75.34,85.59,32.25,70.36,119.05,41.945,128.175,25.08,24.695,77.31499999999998,805.4054999999997,38.13,27.7889,87.67,34.07,33.02,96.045,67.59990000000002,30.61,62.315,43.115,57.78,17.975,39.985,37.8722,38.04,105.72,35.055,68.11,103.71,56.55,59.925,40.76,67.1101,20.11,64.55,53.49100000000002,4.175,38.765,78.06,25.37,46.39,65.76000000000002,67.2,210.83,70.665,38.12,29.0758,87.32,80.53,59.5301,28.025,53.47,43.8,4883.014
37.99,113.1,108.98,64.97,87.43,72.83,55.345,125.15,30.15,167.89,844.59,44.48,173.5801,44.94,184.7,309.995,33.39,105.26,61.17795,66.0,150.37,31.63,30.71,47.42,51.01,27.77,56.35,75.48999999999998,85.64,32.295,70.39,118.92,41.94,128.2944,25.08,24.7,77.37100000000002,806.466,38.14,27.91,87.59,34.09,33.0428,96.02,67.66,30.61,62.32,43.085,57.85,17.925,39.985,37.8569,38.16,106.21,35.125,68.095,103.71,56.635,59.9338,40.78,67.105,20.1399,64.5,53.49,4.175,38.77,78.15999999999998,25.385,46.36,65.8,67.24,210.9,70.76000000000002,38.07,29.07,87.4,80.56,59.56,28.02,53.48,43.82,4887.02
37.96,113.1599,108.88,64.95,87.48,72.79999999999998,55.37,125.265,30.17,167.75,844.505,44.5,173.75,44.93,184.3485,309.86,33.38,105.0,61.245,66.05,150.4899,31.64,30.705,47.54,51.02,27.79,56.33,75.51999999999998,85.59999999999998,32.21,70.45,118.92,41.935,128.342,25.095,24.715,77.4038,806.73,38.1765,27.95,87.61,34.05,33.0,96.18,67.64,30.66,62.31,43.14,57.865,17.934999999999995,39.98,37.945,38.1,106.32,35.11,68.19,103.76,56.68,59.92,40.695,67.14,20.12,64.495,53.53,4.185,38.755,78.11,25.37,46.3,65.88,67.28,210.72,70.77,38.1262,29.09,87.51999999999998,80.65999999999998,59.6362,28.005,53.51,43.86,4888.267
37.985,113.1,108.8,64.87,87.46,72.83,55.435,125.38,30.09,167.695,844.14,44.4874,173.44999999999996,44.94,184.22,309.84,33.33,105.07,61.265,65.985,150.3877,31.635,30.695,47.39,50.84,27.745,56.3,75.54,85.50499999999998,32.18,70.3,119.23,41.875,128.26,25.05,24.67,77.4564,805.7,38.165,27.93,87.56,34.165,33.07,96.27,67.54,30.6601,62.25,43.1,57.84,17.89,40.0,37.885,38.0,106.33,35.06,68.16,103.618,56.74,59.925,40.615,67.1299,20.08,64.45,53.54,4.18,38.695,77.98,25.365,46.28,65.97,67.27,210.48,70.765,38.045,29.041,87.43999999999998,80.82,59.54,27.99,53.48,43.7999,4885.959
37.965,113.07,108.81,64.89,87.509,72.93,55.54,125.87,30.125,167.63,843.6699999999997,44.559,173.46,44.94,184.08,309.79,33.34,104.98,61.285,66.0,150.41,31.64,30.71,47.39,50.82,27.73,56.265,75.53,85.54,32.19,70.42,119.1701,41.9,128.29,25.04,24.66,77.49519999999998,805.36,38.185,27.855,87.545,34.11,33.05,96.36000000000004,67.555,30.655,62.255,43.08,57.85,17.825,39.96,37.885,38.03,106.12,35.035,68.29,103.54,56.7859,59.84,40.57,67.145,20.08,64.52,53.54,4.18,38.67,78.04,25.38,46.18,66.03,67.35,210.51,70.79,37.94,29.02,87.48999999999998,80.86,59.58,27.99,53.5,43.75,4885.346
38.05,113.2341,108.855,64.8,87.54999999999998,73.04999999999998,55.57,125.28,30.1036,167.57,844.2686999999999,44.535,173.11,45.01,183.74,309.83,33.345,105.02,61.44,65.98,150.37,31.625,30.72,47.48,50.85,27.73,56.28,75.73,85.54,32.165,70.40000000000002,119.27,41.95,128.285,25.04,24.66,77.45,803.37,38.14,27.9,87.54,34.095,33.0485,96.31,67.54,30.68,62.2,43.085,57.83,17.77,39.965,37.96,38.03,106.41,35.08,68.15000000000002,103.49,56.85,59.88,40.61,67.08,20.065,64.58,53.52,4.19,38.63,77.84999999999998,25.39,46.09,66.0,67.39,210.31,70.74,37.9901,29.0699,87.53,80.78,59.51,27.99,53.44,43.73,4884.436
38.03,113.1899,109.04,64.79,87.59999999999998,73.12999999999998,55.73,125.66,30.11,167.685,844.81,44.57,172.83,45.08,184.04,310.24,33.355,105.16,61.51,65.98,150.36,31.63,30.75,47.5,50.895,27.76,56.38,75.75,85.58,32.205,70.5,119.45,41.99,128.29,25.11,24.725,77.59999999999998,803.25,38.17,27.89,87.59,34.13,33.06,96.29,67.625,30.685,62.19,43.1,57.835,17.83,39.93,38.03,38.24,106.55,35.045,68.21,103.35,56.85,59.89,40.62,67.031,20.065,64.56,53.5,4.185,38.69,77.9,25.39,46.095,66.04,67.44,210.5382,70.72,38.03,29.105,87.84,80.8652,59.51,28.055,53.45,43.75,4886.379
37.97,113.165,108.92,64.755,87.625,73.14,55.79,125.42,30.04,167.54,845.39,44.61,172.86,45.0,184.22,310.06,33.31,105.25,61.51,65.9523,150.39,31.65,30.745,47.46,50.885,27.805,56.28,75.57,85.65,32.205,70.485,119.23,41.96,128.27,25.08,24.705,77.7,803.7125000000003,38.14,27.915,87.56,34.105,33.04,96.32,67.65000000000002,30.665,62.23,43.065,57.8,17.844999999999995,39.8975,37.9651,38.23,106.75,35.015,68.22,103.455,56.84,59.88,40.571,67.04,20.055,64.58,53.47,4.185,38.745,77.86,25.375,46.09,66.03,67.43,210.36,70.72,38.005,29.1,87.84189999999998,80.73999999999998,59.56,28.03,53.43,43.7,4885.7170000000015
37.8,112.94,108.8,64.66,87.43999999999998,73.04,55.82,125.08,29.92,167.04,844.84,44.52,172.62,44.83,183.92,309.48,33.23,105.01,61.3,65.90000000000002,150.07,31.57,30.7,47.42,50.82,27.66,56.13,75.18,85.48,32.12,70.32,119.03,41.86,128.3,25.05,24.665,77.48999999999998,801.61,38.06,27.895,87.36,34.015,32.995,95.94,67.55,30.61,62.05,42.975,57.65,17.725,39.805,37.89,38.22,106.39,34.94,68.06,102.95,56.725,59.76,40.465,66.7944,20.01,64.48,53.35,4.175,38.58,77.57,25.335,46.03,65.89,67.33,209.62,70.5,37.77,29.07,87.4,80.43999999999998,59.39,27.965,53.36,43.57,4876.058
37.91,113.0438,108.87,64.73,87.61,73.12999999999998,55.93,125.42,30.0,167.03,845.1499999999999,44.515,173.29,44.9,183.98,310.08,33.27,105.19,61.27,65.875,150.1,31.605,30.75,47.42,50.91,27.755,56.115,75.32,85.42499999999998,32.125,70.33,119.04,41.915,128.29,25.07,24.7,77.61,800.8999999999999,38.085,27.88,87.43999999999998,34.09,33.009,96.09,67.55,30.625,62.16,43.045,57.66,17.77,39.8202,37.98,38.265,106.3549,35.0,68.2,103.1,56.87,59.81,40.505,66.77,20.02,64.52,53.36,4.175,38.605,77.82,25.38,46.12,65.85,67.40000000000002,208.9725,70.58,37.815,29.09,87.65,80.46439999999998,59.45,28.055,53.43,43.57,4878.833
37.87,113.05,108.8,64.68,87.58,73.21,55.985,125.51,29.93,167.24,844.36,44.52,173.47999999999996,44.8,184.11,309.54,33.29,105.29,61.25,65.8,149.99,31.58,30.71,47.45,50.9,27.69,56.09,75.12,85.47,32.15,70.34,119.135,41.91,128.47,25.01,24.66,77.57,801.23,38.0,27.93,87.37999999999998,34.19,33.06,96.12,67.47,30.58,62.12,43.03,57.64,17.7,39.75,38.03,38.26,106.28,34.94,68.23,102.5,56.8,59.82,40.44,66.84,20.05,64.47,53.35,4.16,38.54,77.75,25.39,46.065,65.87,67.24,208.46,70.59,37.74,29.1,87.65,80.51,59.24,27.96,53.41,43.71,4877.435
37.72,113.89,108.38,64.28,87.09,72.82,55.2,124.39,29.76,166.6,842.97,44.3,171.82,44.63,183.43,307.42,33.12,104.26,61.002,65.15000000000002,149.38,31.305,30.85,47.61,50.87,27.61,56.0,76.01999999999998,85.18999999999998,31.91,70.27,118.43,41.85,128.67,24.97,24.58,76.90999999999998,803.74,37.83,27.96,87.23,34.18,33.03,98.895,67.12,30.54,62.09,42.8,57.41,17.79,39.66,37.06,38.21,105.3568,34.785,67.495,102.03,56.6,59.63,40.09,67.13,19.76,64.08,53.08,4.155,37.95,78.39,25.305,45.51,65.35,67.83,202.61,70.245,37.29,28.55,86.67,80.25,58.75,28.0907,53.08,43.6,4866.682
37.75,113.535,108.21,64.22,86.93,72.205,54.82,124.265,29.48,166.76,845.57,44.17,171.86,44.65,183.47,307.405,33.07,104.13,60.91,65.4559,149.71,31.27,31.0,47.58,50.95,27.57,55.62,76.29999999999998,84.93999999999998,31.94,70.19,117.96,41.96,128.785,25.01,24.625,76.65999999999998,802.51,37.7,27.665,87.23999999999998,34.09,32.955,98.25,67.12,30.45,61.91,42.82,57.43,17.62,39.58,36.9797,38.17,104.85,34.76,67.2,101.72,56.555,59.585,40.01,66.78,19.75,63.98,53.255,4.165,37.7,78.06,25.265,45.46,64.93,67.7,201.69,70.13,37.04,28.515,86.15,79.87999999999998,58.35,28.09,53.03,43.63,4862.72
37.75,113.57,108.63,64.32,86.86,71.91,54.86,123.5301,29.545,166.66,846.18,44.045,172.57,44.605,183.16,306.04,33.05,103.73200000000001,60.89,65.37,149.15,31.33,31.085,47.6,50.705,27.65,55.51,77.18999999999998,85.06,32.035,70.14,117.755,41.91,128.62,25.02,24.63,76.56,804.98,37.75,27.465,87.18,34.02,32.87,98.88,67.01000000000002,30.45,62.25,42.89,57.46,17.719999999999995,39.69,37.16,38.11,104.682,34.89,67.04,102.24,56.465,59.7492,39.965,67.0,19.71,63.97,53.29,4.16,38.01,78.29999999999998,25.21,45.325,64.84,67.64,200.56,70.34,37.0201,28.51,86.04999999999998,79.98,58.26,28.08,53.2,43.55,4863.719
38.0,113.67,108.75,64.47,87.09999999999998,72.12,54.8,123.8,29.555,166.865,844.46,44.1,172.74,44.7499,182.841,304.87,33.14,104.25,60.81,65.27,149.49,31.37,31.045,47.511,50.75,27.715,55.555,77.59,85.01,32.08,70.315,117.6,41.94,128.52,25.03,24.63,76.62999999999998,804.58,37.7658,27.16,87.18999999999998,34.02,32.92,98.3,67.01000000000002,30.525,62.27,42.835,57.465,17.74,39.8,37.1757,38.25,104.24,34.93,67.33,102.33,56.56,59.77,40.05,67.04,19.695,64.15000000000002,53.3,4.165,37.9845,78.61,25.275,45.32,64.81,67.94,201.14,70.435,37.02,28.54,86.0,80.04999999999998,58.18,28.165,53.26,43.46,4865.386
38.15,113.315,108.51,64.42,87.23999999999998,72.05,54.79,123.61000000000004,29.645,167.07,843.25,44.16,172.59,44.7377,182.85,305.03,33.155,104.33,60.68,65.195,149.5,31.365,30.9725,47.51,50.99,27.71,55.49,77.53,84.83,32.0099,70.33,117.52,42.1,128.4958,25.02,24.63,76.705,805.1499999999999,37.6947,27.08,87.28,33.99,32.9,98.82,67.1,30.52,62.175,42.795,57.5393,17.755,39.78,37.35,38.35,104.04,34.905,67.17,102.02,56.68,59.69,40.06,66.8731,19.735,64.27,53.45,4.16,37.99,78.53,25.305,45.514,64.75,68.24,202.541,70.418,37.17,28.575,86.29,80.08,58.09,28.2,53.28,43.44,4863.664000000002
38.145,113.51,108.56,64.47,87.43609999999998,72.1599,54.76,123.59,29.62,166.97999999999996,844.33,44.01,172.21,44.71,182.91,305.77,33.135,104.44,60.85,65.225,149.34,31.405,30.925,47.3,51.01,27.65,55.565,77.53,84.68,32.075,70.38500000000002,117.9,42.25,128.63,24.92,24.535,76.55079999999998,805.74,37.665,27.32,87.21,33.825,32.76,98.81,67.03,30.57,62.16,42.77,57.66,17.675,39.78,37.3,38.29,104.47,34.96,67.29,101.85,56.67,59.53,39.985,66.75,19.72,64.17,53.43,4.15,37.8125,78.59999999999998,25.3,45.64,64.71,68.09,201.93,70.38,36.855,28.61,86.36,80.01,57.96,28.505,53.3,43.54,4865.728
37.915,113.235,108.17,64.22,87.04999999999998,71.82,54.66,123.2999,29.6,166.55,841.8999999999999,43.825,171.745,44.68,182.38,304.79,33.05,104.12,60.77,65.1499,149.13,31.28,30.83,46.94,50.89,27.62,55.205,77.68999999999998,84.25,32.01,70.51000000000002,117.95,42.14,128.38,24.86,24.48,76.37,803.14,37.575,27.05,87.0,33.68,32.63,98.66,66.88,30.55,62.0,42.69,57.425,17.655,39.68,37.23,38.13,104.08,34.83,67.13,101.35,56.47,59.36,39.921,66.25,19.649,64.05,53.24,4.14,37.58,78.34999999999998,25.23,45.4444,64.44,67.97,201.18,70.24,36.58,28.58,86.08,79.75,57.4,28.74,53.23,43.39,4852.245
38.0,113.37,108.38,64.45,87.15,72.08,54.8,123.82,29.74,167.15,843.45,43.925,172.41,44.76,182.88,306.69,33.15,104.63,60.88,65.35,149.19999999999996,31.36,30.93,46.81,51.05,27.71,55.2,77.76,84.23,32.0,70.58,118.37,42.25,128.61500000000004,24.995,24.62,76.5,804.49,37.76,27.2,87.21,33.725,32.68,98.57,67.05,30.65,62.18,42.76,57.585,17.695,39.81,37.0,38.31,104.23,34.94,67.08,101.3,56.61,59.55,39.99,66.5,19.69,64.14100000000002,53.347,4.145,37.74,78.62999999999998,25.34,45.56,64.54,68.13,200.56,70.43,36.9,28.69,86.48,79.98,57.74,28.82,53.32,43.51,4862.655
38.0797,113.4993,108.35,64.49,87.11,72.12,54.76,124.1,29.695,166.97,842.99,43.99,172.41,44.81,182.5375,306.9,33.11,104.65,60.87,65.3,149.12,31.35,30.805,46.92,51.04,27.71,55.21,77.9,84.26,32.005,70.56,118.11000000000004,42.22,128.6389,24.97,24.59,76.525,804.4199999999997,37.75,27.26,87.15,33.65,32.6,98.84,67.04,30.62,62.15,42.7136,57.53,17.68,39.84,37.07,38.36,104.6501,34.9,67.255,101.59,56.61,59.54,39.95,66.625,19.68,64.09,53.28,4.14,37.82,78.73999999999998,25.355,45.48,64.55,68.15000000000002,200.8574,70.44,36.955,28.605,86.43999999999998,79.98999999999998,57.79,28.93,53.34,43.56,4863.51
38.06,113.93,108.48,64.64,87.37999999999998,72.40999999999998,55.1,124.57,29.83,167.47999999999996,845.34,44.0,173.02,44.935,182.63,307.99,33.2175,104.92,61.05,65.48,149.68,31.465,30.86,47.02,51.24,27.79,55.38,77.90999999999998,84.28029999999998,32.14,70.73,118.34,42.4,128.88,25.07,24.69,76.54999999999998,805.6499999999999,37.96,27.2992,87.59,33.71,32.68,99.43,67.21,30.76,62.2,42.87,57.75,17.75,39.97,37.09,38.34,104.92,34.96,67.45,102.41,56.8,59.63,39.99,66.83,19.71,64.36,53.39,4.145,38.05,79.06,25.36,45.72,64.68,68.16,201.1865,70.67,36.905,28.6636,86.46,80.2,58.23,29.2,53.46,43.7,4877.718
37.98,113.97,108.57,64.565,87.39,72.48,54.95,124.52,29.785,167.44,844.945,43.96,173.11,44.97,182.65,308.2,33.215,104.94,61.04,65.625,149.68,31.46,30.87,46.915,51.27,27.78,55.455,77.79,84.21,32.095,70.64,118.5,42.39,128.8901,25.04,24.655,76.63899999999998,805.75,37.93,27.24,87.45100000000002,33.73,32.69,99.45,67.25,30.745,62.35,42.869,57.74,17.76,39.9,36.9535,38.38,104.68,34.92,67.3891,102.03,56.77,59.555,39.97,66.81,19.715,64.32,53.39,4.145,38.0,78.74089999999998,25.35,45.77,64.90000000000002,68.25,201.1619,70.725,36.95,28.655,86.5,80.15,58.06,29.305,53.38,43.62,4877.358
37.94,114.1989,108.57,64.61,87.46,72.51,54.91,123.96,29.8,167.44,845.43,44.0,173.14,44.945,182.25,307.95,33.24,104.79,61.045,65.64,149.46,31.4993,30.855,46.93,51.27,27.78,55.46,77.84999999999998,84.22,32.06,70.69,118.62,42.4389,128.84,25.05,24.675,76.58,805.52,37.9,27.32,87.64,33.6401,32.62,99.44,67.3192,30.69,62.31,42.93,57.8,17.74,39.93,36.8774,38.38,104.88,34.9,67.305,101.73,56.7735,59.62,39.96,66.7456,19.74,64.35,53.4,4.145,37.95,78.8465,25.345,45.88,65.04,68.26000000000002,200.62,70.7,36.95,28.645,86.36,80.15999999999998,57.99,29.1,53.41,43.62,4878.803
37.97,114.0059,108.7,64.54,87.53,72.5,55.155,123.7375,29.76,167.16,843.76,43.95,172.86,44.91,182.36,307.85,33.2,104.53,60.985,65.633,149.279,31.45,30.87,47.07,51.33,27.81,55.475,77.92,84.07,32.05,70.66,118.42,42.4397,128.9,25.045,24.66,76.46,805.22,37.88,27.32,87.51999999999998,33.66,32.63,99.14,67.35,30.68,62.29,42.945,57.76,17.71,39.89,36.72,38.35,104.91,34.91,67.26000000000002,101.62,56.795,59.7284,39.975,66.65000000000002,19.75,64.35,53.39,4.14,37.83,78.67,25.33,45.77,65.0,68.21,201.0,70.62,36.87,28.6365,86.0,80.08,57.79,29.02,53.34,43.59,4875.035
37.97,114.13,108.645,64.62,87.54,72.51999999999998,55.27,123.53,29.815,167.11,844.8999999999999,43.92,172.97999999999996,44.97,182.14,307.225,33.2,104.43,60.95,65.725,149.35,31.47,30.835,47.21,51.31,27.8225,55.46,77.89,84.03,32.03,70.65000000000002,118.52,42.47,128.89,25.05,24.65,76.43999999999998,804.99,37.93,27.345,87.54999999999998,33.604,32.595,98.98,67.36,30.665,62.32,43.005,57.7599,17.725,39.94,36.55,38.39,104.97,34.94,67.25,101.7,56.75,59.66,39.9744,66.65000000000002,19.75,64.32,53.38,4.15,37.82,78.72,25.32,45.66,65.01000000000002,68.14,201.0778,70.7,36.88,28.61,85.96,80.04999999999998,57.81,29.08,53.31,43.59,4876.394
37.915,114.18,108.6,64.6,87.48999999999998,72.52000000000002,54.93,123.67,29.81,166.96,844.1499999999999,43.95,172.9525,45.0,182.2348,306.81666666666666,33.205,104.26,60.96250000000001,65.74,149.4245,31.47,30.835,47.22,51.21,27.77,55.465,78.07,84.18,32.035,70.63,118.52,42.4557,128.91,25.0,24.615,76.3865,804.94,37.94,27.33,87.46,33.52,32.5,99.316,67.41,30.69,62.335,43.015,57.76,17.725,39.91,36.665,38.38,105.24,34.94,67.13,101.575,56.73,59.66,39.975,66.655,19.745,64.29,53.37,4.15,37.76,78.73,25.315,45.625,64.96,68.16,201.0,70.695,36.805,28.6038,85.97,80.06,57.7024,29.12,53.345,43.54,4875.1309999999985
37.9333,114.26,108.65,64.56,87.5125,72.46,54.91,123.685,29.815,166.91919999999996,844.02,43.93,173.13,45.01,182.23,306.715,33.185,104.35,60.95,65.71,149.5,31.49,30.83,47.305,51.16,27.81,55.57,78.04,84.29999999999998,32.065,70.65000000000002,118.605,42.47,128.99000000000004,25.02,24.63,76.48999999999998,805.6699999999997,37.945,27.44,87.51999999999998,33.505,32.51,99.43,67.47,30.665,62.25,43.095,57.747,17.725,39.88,36.59,38.46,105.38,34.92,67.0142,101.51,56.72,59.69,39.98,66.53,19.76,64.26000000000002,53.39,4.15,37.675,78.82,25.3,45.65,65.065,68.19,200.68,70.61,36.87,28.6,86.12,80.08,57.67,29.27,53.36,43.57,4876.745
38.005,114.24,108.52,64.47,87.59,72.37,54.76,123.495,29.8,166.85,843.7975,43.86,172.94,44.92,182.0525,306.31,33.09,104.391,60.96,65.66,149.61,31.465,30.86,47.51,51.14,27.8,55.51,78.09,84.17,32.025,70.59,118.46,42.455,128.97,25.02,24.65,76.45,805.4199999999997,37.88,27.375,87.43999999999998,33.48,32.495,99.53,67.41,30.6431,62.2,43.045,57.71,17.675,39.85,36.725,38.4,105.16,34.88,66.64,101.25,56.7,59.68,39.985,66.5099,19.795,64.3,53.34,4.15,37.52,78.76,25.275,45.58,64.86,68.2,201.31,70.55,36.89,28.58,86.06,80.08,57.47,29.6,53.28,43.515,4874.102
37.99,114.28,108.5,64.51000000000002,87.61,72.34999999999998,54.91,123.13,29.785,166.75,843.7,43.78,172.96,44.99,181.96,306.18,33.1,104.22,60.96,65.63,149.59,31.485,30.915,47.675,51.2,27.8,55.5,77.995,83.97,32.02,70.51000000000002,118.47,42.5,128.89,25.02,24.64,76.4,804.7799999999999,37.905,27.355,87.46,33.52500000000001,32.525,99.48,67.38,30.625,62.235,43.03,57.7001,17.645,39.8601,36.72,38.355,105.21,34.87,66.88,101.01,56.72,59.76,39.985,66.59,19.82,64.3,53.32,4.15,37.51,78.81,25.26,45.55,64.92,68.08,200.955,70.57,36.89,28.595,85.72,80.03,57.33,29.66,53.34,43.56,4873.4940000000015
38.145,114.275,108.608,64.66,87.58,72.45,55.0,123.19,29.875,166.89,843.95,43.86,173.4452,44.97,181.92,305.475,33.19,104.03,60.97,65.6,149.57,31.525,30.95,47.73,51.23,27.8297,55.76,78.15,83.96,32.09,70.37,118.49,42.52,128.91,25.015,24.64,76.37999999999998,805.07,37.99,27.36,87.42499999999998,33.48,32.49,99.57,67.44,30.59,62.43,43.02,57.785,17.71,39.99,36.69,38.45,105.2566,34.97,67.195,104.47,56.79,59.75,40.085,67.78,19.775,64.3,53.4,4.155,37.825,79.12,25.26,45.59,65.04,68.13500000000002,201.3199,70.78,36.869,28.5801,85.29999999999998,80.17,57.62,29.45,53.49,43.645,4878.301
38.12,114.285,108.4701,64.74,87.56,72.36,54.77,122.9925,29.85,166.72999999999996,842.75,43.875,173.61,44.9699,181.881,305.55,33.19,103.99,60.92,65.59,149.5,31.515,30.985,47.57,51.2,27.87,55.74,78.12,83.87,32.065,70.32,118.43,42.5,128.9,25.01,24.62,76.37269999999998,804.69,38.04,27.32,87.46,33.45,32.45,99.57,67.43,30.66,62.47,43.02,57.7563,17.735,40.07,36.665,38.4101,105.255,34.93,67.22,104.755,56.78,59.7,40.13,67.82,19.77,64.27,53.381,4.155,37.83,79.14,25.25,45.61,64.99,68.13,201.61,70.865,36.885,28.605,85.15999999999998,80.36,57.68,29.585,53.5,43.66,4877.91
38.112,114.27,108.46,64.755,87.59999999999998,72.53,54.86,123.0,29.86,166.826,843.59,43.92,173.67,45.06,181.78,305.63,33.21,104.03,60.93,65.595,149.55,31.5201,30.975,47.42,51.2139,27.85,55.78,78.11,84.23,32.08,70.39,118.33,42.555,128.83,25.0,24.61,76.34,805.33,38.0343,27.345,87.46009999999998,33.4,32.4,99.79,67.54,30.66,62.48,43.02,57.755,17.75,40.085,36.69,38.415,105.26,34.94,67.2045,104.14,56.8,59.75,40.09,67.83,19.74,64.40000000000002,53.36,4.16,37.86,79.06499999999998,25.235,45.55,65.02,68.16,201.1995,70.86,36.8075,28.6,85.21,80.4,57.655,29.6001,53.52,43.675,4878.272
38.06,114.135,108.43,64.73,87.54,72.51,54.86,122.91333333333334,29.865,166.78,842.64,43.96,173.8385,45.03,181.66,305.83,33.2,103.94,60.905,65.605,149.36,31.505,30.98,47.525,51.2,27.84,55.75,78.09749999999998,84.31,32.0548,70.27,118.49,42.48,128.645,24.995,24.595,76.29009999999998,803.89,38.03,27.325,87.5116,33.395,32.42,99.71,67.52,30.605,62.44,43.015,57.8,17.74,40.05,36.75,38.49,105.13,34.87,67.28,103.78,56.765,59.75,40.1499,67.75,19.74,64.37,53.33,4.15,37.77,79.04,25.275,45.505,64.98,68.14,200.76,70.84,36.76,28.545,85.12999999999998,80.28,57.7524,29.645,53.49,43.605,4875.918
38.055,114.259,108.49,64.755,87.51,72.64,54.94,122.83,29.89,166.76,842.5299999999999,43.99,174.31,45.05,181.78,305.82,33.235,103.92,60.88,65.56,149.441,31.49,30.941,47.55,51.35,27.865,55.71,78.11,84.43,32.07,70.27,118.58,42.5,128.77,24.98,24.575,76.18009999999998,803.935,38.13,27.33,87.47,33.41,32.44,99.98,67.56,30.59,62.52,43.0,57.785,17.76,40.09,36.86,38.5,105.21,34.91,67.28,104.07,56.68,59.77,40.205,67.74,19.74,64.345,53.305,4.16,37.81,79.2,25.275,45.515,64.955,67.975,200.99,70.89,36.6,28.555,85.29,80.28,57.89,29.715,53.48,43.64,4877.277
38.02,114.07,108.51,64.74,87.54,72.61,54.92,122.72,29.82,166.71,841.895,43.99,174.1,45.14,181.5808,305.35,33.24,103.77,60.81,65.51000000000002,149.445,31.465,30.9,47.55,51.36,27.92,55.73,78.06,84.53499999999998,32.08,70.24,118.57,42.515,128.74000000000004,24.98,24.59,76.12749999999998,804.5299999999999,38.065,27.3399,87.40999999999998,33.45,32.465,99.83,67.57,30.605,62.51,42.955,57.73,17.73,40.045,36.95,38.64,105.24,34.86,67.17,103.36,56.65,59.75,40.15,67.6944,19.715,64.38,53.3,4.16,37.84,79.15,25.27,45.54,64.91,68.02,201.08,70.845,36.64,28.55,85.01,80.23999999999998,58.02,29.5,53.4637,43.61,4874.5909999999985
38.1,113.99,108.53,64.805,87.525,72.76999999999998,54.87,122.73,29.845,166.69999999999996,843.0,43.985,174.22999999999996,45.145,181.57,305.78,33.245,103.86,60.8,65.57,149.475,31.515,30.96,47.555,51.305,27.88,55.76,78.06499999999998,84.43,32.125,70.27,118.7,42.565,128.855,24.96,24.565,76.14,804.034,38.0875,27.37,87.45,33.5,32.5,100.015,67.56,30.585,62.58,42.955,57.75,17.745,40.095,36.895,38.64,105.34,34.8,67.3042,103.48,56.73,59.765,40.18,67.66,19.7325,64.41,53.305,4.16,37.79,79.34999999999998,25.305,45.515,64.95,68.21,201.375,70.91,36.61,28.54,85.06,80.29,58.01,29.32,53.49,43.66,4876.627
38.17,113.89,108.56,64.74,87.56,72.83,54.86,122.89,29.89,166.9,841.6599999999999,43.99,174.19,45.06,181.52,305.99,33.24,104.03,60.86,65.41,149.47,31.48,31.06,47.59,51.21,27.84,55.59,78.09,84.58,32.14,70.35,118.53,42.73,128.74000000000004,24.905,24.53,76.21,803.08,38.07,27.4,87.48999999999998,33.44,32.43,100.19,67.51000000000002,30.5,62.58,43.01,57.74,17.73,40.07,36.84,38.64,105.07,34.79,67.34,103.49,56.74,59.76,40.18,67.54,19.69,64.37,53.14,4.155,37.81,79.34,25.3,45.5,64.84,68.16,201.0,70.97,36.62,28.55,84.96,80.29999999999998,58.06,29.33,53.43,43.68,4874.472
38.05,114.17,108.47,64.29,87.14,72.08,54.845,123.01,29.575,167.03,842.19,44.26,173.69,45.1,181.64,304.27,33.1,103.651,60.91,65.16,149.72,31.425,30.96,47.15,50.67,27.58,55.17,78.12,84.73999999999998,31.57,70.005,117.76,42.33,128.95,24.88,24.53,75.8598,801.6,38.03,27.06,87.17,32.82,31.88,99.71,67.45,30.51,61.985,42.96,57.585,17.61,39.85,36.17,38.51,104.06,34.77,67.2801,103.2708,56.72,59.61,39.96,67.895,19.56,65.05,53.19,4.16,37.95,78.42,25.325,45.48,64.38,68.03,199.1,70.64,36.45,28.285,85.12,80.04,58.4,28.77,53.17,43.5,4866.252
